ImageName,x,y,width,height,label
video2_frame_39.jpg,1000,838,57.85,63.04,
video2_frame_39.jpg,1133,996,65.84,67.39,
video2_frame_39.jpg,1077,1015,55.64,59.27,
video2_frame_39.jpg,1261,1160,64.62,66.7,
video2_frame_39.jpg,1241,1220,56.74,60.97,
video2_frame_39.jpg,1410,1347,58.23,61.71,
video2_frame_39.jpg,1506,1456,55.78,62.41,
video2_frame_39.jpg,1776,1564,59.1,56.68,
video2_frame_39.jpg,1739,1621,57,62.46,
video2_frame_39.jpg,1695,1682,58.41,62.55,
video2_frame_39.jpg,1817,1720,49.27,51.65,
video2_frame_39.jpg,1820,1815,57.23,53.92,
video2_frame_39.jpg,1904,1793,60.99,62.03,
video2_frame_39.jpg,1894,1887,60.48,56.68,
video2_frame_39.jpg,1980,1888,53.25,56.24,
video2_frame_39.jpg,2093,1883,63.87,62.41,
video2_frame_39.jpg,2005,1982,53.23,50.98,
video2_frame_39.jpg,897,495,58.37,62.71,
video2_frame_39.jpg,854,520,47.69,51.15,
video2_frame_39.jpg,956,558,60.97,64.49,
video2_frame_39.jpg,1022,627,61.79,68.22,
video2_frame_39.jpg,975,668,65.32,69.26,
video2_frame_39.jpg,1078,722,53.4,57.37,
video2_frame_39.jpg,1135,784,58.75,66.35,
video2_frame_39.jpg,1116,844,50.63,52.87,
video2_frame_39.jpg,1190,859,56.61,57.32,
video2_frame_39.jpg,1165,920,55.36,57.44,
video2_frame_39.jpg,1258,943,53.91,55.99,
video2_frame_39.jpg,1226,984,58.07,61.17,
video2_frame_39.jpg,1303,1001,55.15,58.68,
video2_frame_39.jpg,1281,1056,53.5,58.23,
video2_frame_39.jpg,1365,1072,57.73,62.71,
video2_frame_39.jpg,1343,1121,52,55.99,
video2_frame_39.jpg,1432,1157,59.27,65.14,
video2_frame_39.jpg,1404,1190,56.59,65.37,
video2_frame_39.jpg,1498,1240,54.86,60.77,
video2_frame_39.jpg,1466,1280,50.29,53.57,
video2_frame_39.jpg,1551,1306,56.24,61.71,
video2_frame_39.jpg,1521,1346,52.85,57.17,
video2_frame_39.jpg,1614,1378,53.41,58.06,
video2_frame_39.jpg,1676,1454,53.74,60.48,
video2_frame_39.jpg,1621,1472,56.48,62.95,
video2_frame_39.jpg,1687,1553,48.39,52.4,
video2_frame_39.jpg,3337,694,62.83,29.86,
video2_frame_39.jpg,2105,1943,62.03,63.08,
video2_frame_39.jpg,1598,1573,53.09,55.3,
video2_frame_39.jpg,1583,1636,53.71,60.35,
video2_frame_39.jpg,2093,1988,63.1,63.43,
video2_frame_39.jpg,2175,2033,57.72,57.23,
video2_frame_39.jpg,2252,2030,45.82,49.35,
video2_frame_39.jpg,2259,2092,59.97,58.73,
video2_frame_39.jpg,2184,2099,61.21,57.03,
video2_frame_39.jpg,2173,2140,42,20,
video2_frame_39.jpg,1824,2120,59.72,39.84,
video2_frame_39.jpg,1834,2041,64.98,59.61,
video2_frame_39.jpg,1685,1918,62.35,56.59,
video2_frame_39.jpg,1409,1654,54.12,61.59,
video2_frame_39.jpg,1165,1283,49.08,62.04,
video2_frame_39.jpg,1102,1261,53,64.45,
video2_frame_39.jpg,978,1213,63.06,68.08,
video2_frame_39.jpg,444,372,51.15,62.56,
video2_frame_39.jpg,337,304,59.09,67.91,
video2_frame_39.jpg,297,332,47.52,56.88,
video2_frame_39.jpg,140,54,55.73,65.44,
video2_frame_39.jpg,4,938,80.84,37.4,
video2_frame_39.jpg,122,1022,73.65,34.59,
video2_frame_39.jpg,408,948,67.19,32.84,
video2_frame_39.jpg,553,1066,57.48,32.59,
video2_frame_39.jpg,614,1139,62.16,28.56,
video2_frame_39.jpg,509,1122,60,32.52,
video2_frame_39.jpg,463,1178,53.5,29.86,
video2_frame_39.jpg,415,1251,57.31,31.24,
video2_frame_39.jpg,261,1200,70.15,34.39,
video2_frame_39.jpg,151,1169,62.38,34.04,
video2_frame_39.jpg,117,1133,60.05,27.94,
video2_frame_39.jpg,1043,1323,49.52,61.71,
video2_frame_39.jpg,1122,1396,36.29,70.33,
video2_frame_39.jpg,1052,1467,60.3,49.6,
video2_frame_39.jpg,1071,1505,70.16,54.6,
video2_frame_39.jpg,967,1552,72.14,34.42,
video2_frame_39.jpg,971,1508,65.88,32.76,
video2_frame_39.jpg,867,1521,60.33,30.24,
video2_frame_39.jpg,866,1566,69.81,29.38,
video2_frame_39.jpg,775,1527,66.18,28.17,
video2_frame_39.jpg,754,1569,70.85,32.31,
video2_frame_39.jpg,651,1533,69.4,33.56,
video2_frame_39.jpg,638,1577,73.46,35.24,
video2_frame_39.jpg,525,1590,75.69,41.06,
video2_frame_39.jpg,515,1547,75.27,42.3,
video2_frame_39.jpg,400,1575,74.16,41.04,
video2_frame_39.jpg,414,1622,75.48,42.26,
video2_frame_39.jpg,321,1602,65.79,41.39,
video2_frame_39.jpg,305,1660,64.12,40.86,
video2_frame_39.jpg,209,1637,74.47,46.67,
video2_frame_39.jpg,190,1704,72,41.81,
video2_frame_39.jpg,82,1679,77.99,42.64,
video2_frame_39.jpg,53,1742,71.55,41.36,
video2_frame_39.jpg,0,1712,43.51,33.76,
video2_frame_39.jpg,311,1765,53.91,46.52,
video2_frame_39.jpg,77,1890,73.36,44.53,
video2_frame_39.jpg,1734,125,28.86,58.48,
video2_frame_39.jpg,3436,718,78.8,33.18,
video2_frame_39.jpg,1855,1422,58.23,66.59,
video2_frame_39.jpg,2079,1663,58.03,50.26,
video2_frame_39.jpg,2450,1793,35.83,62.7,
video2_frame_39.jpg,2580,1734,42.06,57.24,
video2_frame_39.jpg,2703,1674,36.26,56.94,
video2_frame_39.jpg,2733,1655,40.09,60.65,
video2_frame_39.jpg,2832,1615,39.46,59.9,
video2_frame_39.jpg,2863,1606,41.76,63.24,
video2_frame_39.jpg,2806,1528,41.2,56.8,
video2_frame_39.jpg,2773,1543,40.32,64.95,
video2_frame_39.jpg,2743,1553,39.7,61.8,
video2_frame_39.jpg,2703,1569,43.2,63.07,
video2_frame_39.jpg,2671,1578,37.32,57.54,
video2_frame_39.jpg,2593,1444,41.33,58.32,
video2_frame_39.jpg,2561,1457,39.3,54.6,
video2_frame_39.jpg,2957,1507,40.9,32.11,
video2_frame_39.jpg,2857,1821,40.61,54.58,
video2_frame_39.jpg,2918,1758,50.81,69.46,
video2_frame_39.jpg,2841,2072,48.32,62.2,
video2_frame_39.jpg,1899,1209,53.91,33.8,
video2_frame_39.jpg,2163,1162,62,33.18,
video2_frame_39.jpg,2904,1085,67.04,31.45,
video2_frame_39.jpg,3683,976,69.67,31.1,
video2_frame_39.jpg,3734,825,74.65,30.59,
video2_frame_39.jpg,3498,830,70.13,29.09,
video2_frame_39.jpg,3343,836,70,31.2,
video2_frame_39.jpg,3601,649,79.42,34.42,
video2_frame_39.jpg,3137,885,76.2,32.28,
video2_frame_39.jpg,2884,898,63.76,32.48,
video2_frame_39.jpg,2555,880,82.41,30.81,
video2_frame_39.jpg,2126,994,64.7,28.86,
video2_frame_39.jpg,1988,1028,56.59,31.25,
video2_frame_39.jpg,1779,1073,62.5,28.8,
video2_frame_39.jpg,1625,1077,74.82,33.35,
video2_frame_39.jpg,2152,598,66.35,35.25,
video2_frame_39.jpg,2390,529,67.39,36.98,
video2_frame_39.jpg,2990,634,72.99,32.76,
video2_frame_39.jpg,863,431,52.25,60.02,
video2_frame_39.jpg,777,422,51.67,51.15,
video2_frame_39.jpg,791,373,37.12,44.37,
video2_frame_39.jpg,658,282,61.58,65.53,
video2_frame_39.jpg,636,174,52.04,56.4,
video2_frame_39.jpg,576,108,63.72,69.48,
video2_frame_39.jpg,489,80,62.83,64.7,
video2_frame_39.jpg,526,56,56.76,57.12,
video2_frame_39.jpg,502,0,57.43,47.71,
video2_frame_39.jpg,466,0,57.03,57.28,
video2_frame_39.jpg,412,0,58.47,50.6,
video2_frame_39.jpg,399,149,52.03,59.34,
video2_frame_39.jpg,590,310,59.72,63.45,
video2_frame_39.jpg,671,416,59.47,62.71,
video2_frame_39.jpg,582,385,56.16,62.38,
video2_frame_39.jpg,735,580,58.89,72.16,
video2_frame_39.jpg,869,668,54.32,55.84,
video2_frame_39.jpg,935,753,54.72,57.12,
video2_frame_39.jpg,913,812,48.6,55.56,
video4_frame_25.jpg,2689,797,184.24,87.94,
video4_frame_25.jpg,2742,808,218.93,78.96,
video4_frame_25.jpg,77,946,211.35,97.2,
video4_frame_25.jpg,3124,777,322.29,103.36,
video4_frame_25.jpg,0,948,146.69,130.06,
video4_frame_25.jpg,3346,722,493.96,160.01,
video4_frame_25.jpg,394,873,292,189.5,
video4_frame_25.jpg,2206,833,311.55,186.43,
video4_frame_25.jpg,2505,857,191.66,43.78,
video4_frame_25.jpg,1451,870,30.41,41.87,
video4_frame_25.jpg,1473,869,30.91,36.89,
video4_frame_25.jpg,1489,862,37.73,41.54,
video4_frame_25.jpg,1520,863,29.42,37.04,
video4_frame_25.jpg,1410,871,47.35,43.86,
video4_frame_25.jpg,1376,872,49.43,49.02,
video4_frame_25.jpg,1310,862,76.02,67.71,
video4_frame_25.jpg,1269,873,65.63,64.39,
video4_frame_25.jpg,1143,860,144.69,95.19,
video4_frame_25.jpg,1929,907,45.69,78.1,
video4_frame_25.jpg,1962,897,104.26,84.33,
video5_frame_2090.jpg,1405,654,189.47,150.84,
video5_frame_2090.jpg,816,2091,193,69,
video5_frame_2090.jpg,1954,929,222.48,156.62,
video5_frame_2090.jpg,3286,907,179.19,164.67,
video5_frame_2090.jpg,3375,474,191.74,271.76,
video5_frame_2090.jpg,3274,404,138.19,218.93,
video5_frame_2090.jpg,2048,521,138.92,215.36,
video5_frame_2090.jpg,2908,76,130.4,214.48,
video5_frame_2090.jpg,2163,578,128.98,205.4,
video5_frame_2090.jpg,2647,0,232.15,96.48,
video5_frame_2090.jpg,2585,61,213.76,139.72,
video5_frame_2090.jpg,2557,169,211.37,156.44,
video5_frame_2090.jpg,2383,640,136.53,227.7,
video5_frame_2090.jpg,964,1772,208.58,158.97,
video5_frame_2090.jpg,931,377,268.15,195.55,
video1_frame_100.jpg,1093,41,61.46,54.52,
video1_frame_100.jpg,1046,284,111.18,102.02,
video1_frame_100.jpg,1207,44,80.76,111.43,
video1_frame_100.jpg,960,820,393.17,629.3,
video1_frame_100.jpg,1161,621,233.66,285.07,
video1_frame_100.jpg,1219,9,52.15,42.62,
video1_frame_100.jpg,1768,1189,329.91,534.6,
video1_frame_100.jpg,1740,774,203.32,251.97,
video1_frame_100.jpg,1189,0,41.08,19.1,
video1_frame_100.jpg,637,1634,490.6,525.54,
video1_frame_100.jpg,0,1493,581.78,653.4,
video1_frame_100.jpg,1630,507,196.07,232.27,
video1_frame_100.jpg,1086,113,74.41,66.97,
video1_frame_100.jpg,1255,470,142.36,154.38,
video1_frame_100.jpg,3009,1262,381.32,434.4,
video1_frame_100.jpg,917,528,207.49,229.67,
video1_frame_100.jpg,1266,307,110.74,107.33,
video1_frame_100.jpg,867,280,113.06,120.11,
video5_frame_1692.jpg,3381,433,189.37,271.95,
video5_frame_1692.jpg,3635,748,128.59,220.67,
video5_frame_1692.jpg,3278,363,130.79,219.4,
video5_frame_1692.jpg,569,43,167.07,135.85,
video5_frame_1692.jpg,2581,23,213.63,138.53,
video5_frame_1692.jpg,2385,604,135.47,231.39,
video5_frame_1692.jpg,2046,492,135.17,210,
video5_frame_1692.jpg,2164,549,129.81,202.89,
video5_frame_1692.jpg,820,2076,205.87,83.88,
video5_frame_1692.jpg,2051,1134,243.73,189.96,
video5_frame_1692.jpg,2556,134,209.93,154.26,
video5_frame_1692.jpg,3291,865,179.07,165.67,
video5_frame_1692.jpg,3665,1040,128.72,208.47,
video5_frame_1692.jpg,1215,401,233.98,177.52,
video5_frame_694.jpg,815,2063,213.51,97.04,
video5_frame_694.jpg,3420,1240,234.49,145.83,
video5_frame_694.jpg,3308,828,176.61,166.99,
video5_frame_694.jpg,3395,387,189.9,277.5,
video5_frame_694.jpg,3288,325,123.28,216.14,
video5_frame_694.jpg,2585,0,214.03,122.55,
video5_frame_694.jpg,2558,96,212.99,152.13,
video5_frame_694.jpg,2389,570,135.08,232.57,
video5_frame_694.jpg,2256,591,140.33,202.41,
video5_frame_694.jpg,2165,503,131.15,216.83,
video5_frame_694.jpg,2047,454,133.77,215.08,
video1_frame_459.jpg,1292,5,49.29,44.17,
video1_frame_459.jpg,1783,1052,272.46,358.52,
video1_frame_459.jpg,1718,654,191.41,198.19,
video1_frame_459.jpg,1145,732,191.4,209.5,
video1_frame_459.jpg,1641,500,153.2,152.36,
video1_frame_459.jpg,1549,372,138.28,136.87,
video1_frame_459.jpg,1491,234,105.43,120.81,
video1_frame_459.jpg,1441,209,80.29,87.7,
video1_frame_459.jpg,1387,155,88.68,86.91,
video1_frame_459.jpg,1322,73,86.94,84.73,
video1_frame_459.jpg,1195,35,55.67,55.88,
video1_frame_459.jpg,1188,0,53.82,47.62,
video1_frame_459.jpg,1088,41,56.49,40.03,
video1_frame_459.jpg,1082,76,64.49,57.86,
video1_frame_459.jpg,1193,109,71.92,64.66,
video1_frame_459.jpg,1087,160,87.66,99.94,
video1_frame_459.jpg,1048,330,123.78,132.33,
video1_frame_459.jpg,1231,389,139.29,168.96,
video1_frame_459.jpg,866,280,110.31,120.11,
video5_frame_1140.jpg,824,2065,208.08,95.13,
video5_frame_1140.jpg,2049,481,132.4,209.4,
video5_frame_1140.jpg,2162,528,132.51,212.85,
video5_frame_1140.jpg,2256,607,138.88,206.63,
video5_frame_1140.jpg,2386,592,133.81,232.26,
video5_frame_1140.jpg,2556,116,210.95,159.56,
video5_frame_1140.jpg,2583,19,212.59,130.33,
video5_frame_1140.jpg,3380,417,192.47,271.79,
video5_frame_1140.jpg,3294,849,176.54,168.09,
video5_frame_1140.jpg,2624,448,164.33,234.44,
video5_frame_1140.jpg,3268,361,147.1,210.3,
video5_frame_1708.jpg,2582,31,213.62,138.52,
video5_frame_1708.jpg,2557,141,209.94,154.26,
video5_frame_1708.jpg,186,0,169.4,79.5,
video5_frame_1708.jpg,3384,441,189.37,271.94,
video5_frame_1708.jpg,2163,558,129.8,202.9,
video5_frame_1708.jpg,2387,614,135.47,231.4,
video5_frame_1708.jpg,3292,874,179.07,165.67,
video5_frame_1708.jpg,3636,781,122.46,217.58,
video5_frame_1708.jpg,819,2084,196.52,76.24,
video5_frame_1708.jpg,3667,1048,129.97,209.96,
video5_frame_1708.jpg,3279,370,130.78,219.39,
video5_frame_1708.jpg,2046,500,135.17,210,
video5_frame_1708.jpg,415,0,235.5,122.6,
video5_frame_1708.jpg,3487,1467,267.86,167.57,
video1_frame_92.jpg,1547,351,151.02,176.82,
video1_frame_92.jpg,1103,5,45.48,37.92,
video1_frame_92.jpg,1188,0,61.56,47.56,
video1_frame_92.jpg,1081,120,78.47,68.1,
video1_frame_92.jpg,1217,453,186.95,224,
video1_frame_92.jpg,1704,614,181.6,201.1,
video1_frame_92.jpg,1016,755,353.61,578.49,
video1_frame_92.jpg,648,916,334.65,342.61,
video1_frame_92.jpg,824,1332,372.74,495.34,
video1_frame_92.jpg,1242,244,101.95,97.49,
video1_frame_92.jpg,1769,1121,313.92,492.86,
video1_frame_92.jpg,868,280,112.9,121,
video1_frame_92.jpg,1057,269,125.19,144,
video1_frame_92.jpg,1228,122,78.12,71.4,
video4_frame_357.jpg,0,657,778,763.94,
video4_frame_357.jpg,727,1326,63.33,74.68,
video4_frame_357.jpg,198,1291,90.56,68.3,
video4_frame_357.jpg,2600,1326,170.63,80.97,
video4_frame_357.jpg,2807,1256,254.31,136.39,
video5_frame_1152.jpg,2250,576,141.61,215.22,
video5_frame_1152.jpg,2336,817,219.89,189.9,
video5_frame_1152.jpg,2548,95,214.1,157.75,
video5_frame_1152.jpg,2577,0,212.74,126.72,
video5_frame_1152.jpg,821,2040,210.49,119.68,
video5_frame_1152.jpg,3709,1326,130.83,124.69,
video5_frame_1152.jpg,3287,826,180.54,168.76,
video5_frame_1152.jpg,3376,389,193.75,276.7,
video5_frame_1152.jpg,3268,329,143.78,223.12,
video5_frame_1152.jpg,2042,449,136.68,216.23,
video5_frame_1152.jpg,2158,499,134.6,217.23,
video5_frame_1152.jpg,2381,566,134.86,233.45,
video4_frame_321.jpg,1984,361,229.11,242.1,
video4_frame_321.jpg,1581,0,112.68,83.52,
video4_frame_321.jpg,2265,165,118.99,76.27,
video4_frame_321.jpg,1949,0,50.39,48.93,
video4_frame_321.jpg,1984,11,108.72,87.08,
video4_frame_321.jpg,3605,1150,235.05,324.36,
video4_frame_321.jpg,3405,970,266.71,239.91,
video4_frame_321.jpg,2694,444,295.19,229.76,
video4_frame_321.jpg,2354,223,173.84,125.25,
video4_frame_321.jpg,2115,74,113.59,92.81,
video4_frame_321.jpg,1955,1303,723.54,857.04,
video4_frame_321.jpg,1357,367,383.2,440.21,
video4_frame_321.jpg,1736,17,110.8,109.68,
video4_frame_282.jpg,167,1202,115.75,98.99,
video4_frame_282.jpg,57,1203,64.94,59.94,
video4_frame_282.jpg,3556,1375,283.92,74.64,
video4_frame_282.jpg,1686,1101,1604.72,511.65,
video4_frame_282.jpg,1407,1350,387.48,174.6,
video4_frame_282.jpg,750,1273,306.95,163.62,
video4_frame_282.jpg,548,1285,126.66,90.15,
video4_frame_282.jpg,351,1242,123.95,97.81,
video1_frame_513.jpg,864,281,113.63,121.18,
video1_frame_513.jpg,1401,140,78.69,70.73,
video1_frame_513.jpg,1067,67,88.89,101.33,
video1_frame_513.jpg,1094,37,53.05,42.74,
video1_frame_513.jpg,1196,0,47.48,38.11,
video1_frame_513.jpg,1198,35,57.48,53.04,
video1_frame_513.jpg,1209,109,75.39,68.4,
video1_frame_513.jpg,962,507,165.52,172.23,
video1_frame_513.jpg,1255,461,137.93,140.9,
video1_frame_513.jpg,1147,647,248.12,292.73,
video1_frame_513.jpg,0,1605,495.05,555.07,
video1_frame_513.jpg,774,1415,444.03,573.3,
video1_frame_513.jpg,1783,1503,384.4,657.5,
video1_frame_513.jpg,1805,923,242.33,308.54,
video1_frame_513.jpg,1723,665,195.65,230.02,
video1_frame_513.jpg,1583,423,190.62,196.99,
video1_frame_513.jpg,1516,295,109.63,101.97,
video1_frame_513.jpg,1443,203,103.74,80.75,
video1_frame_513.jpg,1369,115,68.08,63.95,
video5_frame_2411.jpg,3295,890,174.66,161.88,
video5_frame_2411.jpg,3387,461,185.99,268.24,
video5_frame_2411.jpg,3285,405,116.18,201.86,
video5_frame_2411.jpg,2591,59,210.29,130.85,
video5_frame_2411.jpg,2567,165,204.84,150.32,
video5_frame_2411.jpg,2478,741,165.51,222.84,
video5_frame_2411.jpg,2395,633,133.88,225.82,
video5_frame_2411.jpg,2167,560,135.76,217.43,
video5_frame_2411.jpg,2060,518,137.39,208.24,
video5_frame_2411.jpg,2472,1009,178.04,109.98,
video5_frame_2411.jpg,2339,1157,232.03,126.02,
video5_frame_2411.jpg,1896,949,221.98,164.34,
video5_frame_2411.jpg,991,1774,208.78,153.07,
video5_frame_2411.jpg,845,2088,195,72,
video5_frame_1274.jpg,3564,1264,253.54,160.01,
video5_frame_1274.jpg,2855,1216,516.54,249.34,
video5_frame_1274.jpg,2983,1099,188.12,117.69,
video5_frame_1274.jpg,3298,850,179.04,170.28,
video5_frame_1274.jpg,3385,416,188.55,274.94,
video5_frame_1274.jpg,3272,350,145.49,227.71,
video5_frame_1274.jpg,2577,25,216.35,136.12,
video5_frame_1274.jpg,2553,133,211.6,153.68,
video5_frame_1274.jpg,2491,1161,206.59,106.74,
video5_frame_1274.jpg,2438,943,225.99,122.07,
video5_frame_1274.jpg,2390,603,133.97,231.31,
video5_frame_1274.jpg,2260,624,137.85,203.21,
video5_frame_1274.jpg,2167,543,128.65,211.28,
video5_frame_1274.jpg,2051,489,133.34,215.98,
video5_frame_1274.jpg,1776,720,196.06,139.33,
video5_frame_1274.jpg,1389,608,158.07,141.37,
video5_frame_1274.jpg,843,2092,196,68,
video2_frame_58.jpg,28,1237,59.31,30.07,
video2_frame_58.jpg,294,1116,189.01,60.65,
video2_frame_58.jpg,600,1246,71.33,30.48,
video2_frame_58.jpg,597,1141,113.01,48.31,
video2_frame_58.jpg,743,1195,53.74,28.51,
video2_frame_58.jpg,90,984,77.76,34.76,
video2_frame_58.jpg,192,899,70.47,31.9,
video2_frame_58.jpg,448,971,62.35,24.01,
video2_frame_58.jpg,616,909,33.68,22.93,
video2_frame_58.jpg,1810,1230,60.21,35.33,
video2_frame_58.jpg,1472,940,53.85,27.22,
video2_frame_58.jpg,3781,223,58.99,40.85,
video2_frame_58.jpg,631,667,50.31,60.2,
video2_frame_58.jpg,1233,979,55.26,58.32,
video2_frame_58.jpg,1274,948,53.55,55.09,
video2_frame_58.jpg,1173,915,54.49,57.5,
video2_frame_58.jpg,1120,834,49.15,52.94,
video2_frame_58.jpg,1204,858,51.7,57.57,
video2_frame_58.jpg,1146,785,57.13,63.1,
video2_frame_58.jpg,1086,718,50.63,55.9,
video2_frame_58.jpg,991,678,62.11,66.05,
video2_frame_58.jpg,1042,640,59.17,67.27,
video2_frame_58.jpg,940,617,46.57,49.62,
video2_frame_58.jpg,982,798,50.91,53.43,
video2_frame_58.jpg,741,493,55.99,60.55,
video2_frame_58.jpg,685,418,58.27,60.96,
video2_frame_58.jpg,656,469,57.02,60.97,
video2_frame_58.jpg,518,214,82.25,86.92,
video2_frame_58.jpg,390,49,112,127.95,
video2_frame_58.jpg,482,248,44.79,49.11,
video2_frame_58.jpg,272,0,45.29,24.52,
video2_frame_58.jpg,561,520,49.68,58.9,
video2_frame_58.jpg,1217,1392,52.5,60.18,
video2_frame_58.jpg,1122,1404,32.48,71.69,
video2_frame_58.jpg,1345,1562,57.03,61.79,
video2_frame_58.jpg,1632,1801,63.24,63.46,
video2_frame_58.jpg,1746,1804,48.31,51.84,
video2_frame_58.jpg,1823,1976,64.62,51.67,
video2_frame_58.jpg,1835,2039,56.85,49.24,
video2_frame_58.jpg,1827,2105,62.38,54.79,
video2_frame_58.jpg,1575,1801,59.22,56.48,
video2_frame_58.jpg,1046,1462,62.95,49.76,
video2_frame_58.jpg,1072,1501,67.19,49.14,
video2_frame_58.jpg,951,1503,59.31,31.31,
video2_frame_58.jpg,968,1549,71.74,31.52,
video2_frame_58.jpg,850,1554,73.62,29.65,
video2_frame_58.jpg,852,1512,63.42,26.26,
video2_frame_58.jpg,885,543,46.39,47.75,
video2_frame_58.jpg,968,561,57.92,62.42,
video2_frame_58.jpg,905,493,56.14,60.55,
video2_frame_58.jpg,865,426,54.64,59.76,
video2_frame_58.jpg,777,415,59.29,61.84,
video2_frame_58.jpg,793,366,24.56,27.27,
video2_frame_58.jpg,759,310,35.61,41.26,
video2_frame_58.jpg,699,316,57.1,61.2,
video2_frame_58.jpg,624,218,60.34,66,
video2_frame_58.jpg,394,1700,53.5,43.76,
video2_frame_58.jpg,39,1745,67.68,37.08,
video2_frame_58.jpg,15,1697,62.45,33.09,
video2_frame_58.jpg,104,1669,62.2,35.33,
video2_frame_58.jpg,183,1693,71.74,42.3,
video2_frame_58.jpg,201,1634,74.83,41,
video2_frame_58.jpg,286,1659,71.54,41.27,
video2_frame_58.jpg,316,1592,71.02,43.55,
video2_frame_58.jpg,396,1622,63.79,36.43,
video2_frame_58.jpg,415,1566,64.97,35.77,
video2_frame_58.jpg,512,1587,74.82,39.23,
video2_frame_58.jpg,501,1544,72.16,35.46,
video2_frame_58.jpg,611,1566,76.72,35.87,
video2_frame_58.jpg,611,1521,72.99,35.25,
video2_frame_58.jpg,733,1559,71.21,31.45,
video2_frame_58.jpg,755,1517,66.36,28.67,
video2_frame_58.jpg,1858,979,62.21,30.86,
video2_frame_58.jpg,1726,904,66.88,26.79,
video2_frame_58.jpg,1862,929,67.8,28.61,
video2_frame_58.jpg,1581,600,104.71,46.65,
video2_frame_58.jpg,1636,718,78.64,33.1,
video2_frame_58.jpg,1821,789,63.45,30.27,
video2_frame_58.jpg,1967,728,64.9,29.24,
video2_frame_58.jpg,1874,600,60.66,33.18,
video2_frame_58.jpg,1943,535,53.7,31.31,
video2_frame_58.jpg,2144,515,172.89,68.98,
video2_frame_58.jpg,2293,722,63.25,30.28,
video2_frame_58.jpg,2461,648,64.45,31.35,
video2_frame_58.jpg,1987,865,71.96,34.43,
video2_frame_58.jpg,1982,1002,124.66,49.77,
video2_frame_58.jpg,2391,967,56.61,26.54,
video2_frame_58.jpg,2293,822,75.65,30.85,
video2_frame_58.jpg,2359,864,64.1,28.69,
video2_frame_58.jpg,2440,897,91.24,36.29,
video2_frame_58.jpg,2574,1097,66.77,29.45,
video2_frame_58.jpg,2796,1068,68.44,29.74,
video2_frame_58.jpg,2688,903,65.32,27.58,
video2_frame_58.jpg,2788,916,60.22,28.12,
video2_frame_58.jpg,2883,845,68.02,28.82,
video2_frame_58.jpg,3023,883,67.91,28.85,
video2_frame_58.jpg,3068,790,67.39,26.76,
video2_frame_58.jpg,3259,829,63.47,24.86,
video2_frame_58.jpg,3209,1025,69.67,29.86,
video2_frame_58.jpg,3603,986,76.74,30.46,
video2_frame_58.jpg,3767,807,73,35,
video2_frame_58.jpg,3210,695,70.59,30.82,
video2_frame_58.jpg,3557,300,63.61,32.85,
video2_frame_58.jpg,985,1205,63.45,66.07,
video2_frame_58.jpg,1053,1296,50.76,60.58,
video2_frame_58.jpg,509,0,47.24,34.99,
video2_frame_58.jpg,471,0,55.94,49.27,
video2_frame_58.jpg,452,25,57.34,61.97,
video2_frame_58.jpg,888,1102,55.88,62.42,
video2_frame_58.jpg,993,1103,49.12,58.46,
video2_frame_58.jpg,1330,1022,56.08,57.1,
video2_frame_58.jpg,1304,1069,52.19,57.64,
video2_frame_58.jpg,1422,1128,55.87,59.47,
video2_frame_58.jpg,1479,1206,58.75,64.08,
video2_frame_58.jpg,1542,1280,53.23,58.4,
video2_frame_58.jpg,1598,1352,56.16,59.09,
video2_frame_58.jpg,1666,1427,53.08,57.65,
video2_frame_58.jpg,1727,1495,57.86,52.46,
video2_frame_58.jpg,1850,1591,42.01,71.48,
video2_frame_58.jpg,1734,1604,54.26,59.79,
video2_frame_58.jpg,1817,1696,51.76,51.26,
video2_frame_58.jpg,1936,1705,57.37,59.27,
video2_frame_58.jpg,1909,1773,58.08,55.06,
video2_frame_58.jpg,1968,1870,47.37,49.39,
video2_frame_58.jpg,1984,1939,56.16,54.43,
video2_frame_58.jpg,2054,1930,58.24,58.58,
video2_frame_58.jpg,2056,2007,58.58,55.98,
video2_frame_58.jpg,2123,2019,53.39,53.91,
video2_frame_58.jpg,2200,2020,61.69,61.69,
video2_frame_58.jpg,2264,2097,54.25,53.42,
video2_frame_58.jpg,2322,2136,40.81,23.96,
video2_frame_58.jpg,2211,2092,59.4,62.76,
